"","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.ResidualOutput.BasicARIMA$residuals","ResidualOutput.BasicARIMA$residuals","BasicARIMA$residuals"
"591",0.245334470831644,0.19189022125855,-0.00534712791772867,-0.000286273793578378,0.000108441365087883,-0.11698,-0.000409999999999994,2.22410197650013e-05
"592",-0.196934924142929,-0.0543114412339342,-0.00691892033790707,-0.00241612260496063,0.00835904136508788,-0.12364,-0.000420000000000004,2.67705680365714e-05
"593",-0.1215440040808,-0.0600419592155363,0.00866470960873356,-0.00330417199602713,0.0171950413650879,-0.13023,-0.000420000000000004,-7.28023795559804e-05
"594",-0.0241662455091045,-0.0417003121220607,0.00275806932373947,-0.0029334813891915,0.0260534413650879,-0.13671,-0.000429999999999986,4.38188181650644e-06
"595",0.102437722079164,0.0407740817752929,0.00339008637631738,-0.00138951127880186,0.0343694413650879,-0.14306,-0.000439999999999996,1.63717118941697e-05
"596",-0.0177959465840707,-0.0409930564672051,0.00761780783260495,0.000878504692729823,0.0416334413650879,-0.14925,-0.000440000000000024,2.49337509217184e-05
"597",0.109013927628097,0.0710212429942325,-0.0164388137142372,0.0035602138717512,0.0475614413650879,-0.15526,-0.000449999999999978,2.92419087113415e-05
"598",-0.115143017592209,-0.0711672436998201,0.00340278711517769,0.00627050894851728,0.0519254413650879,-0.16108,-0.000460000000000016,2.91325856771606e-05
"599",0.0876200801412539,0.0940661040299222,-0.0120022745055031,0.00766705371690884,0.0544964413650879,-0.16669,-0.000469999999999998,2.50609582259642e-05
"600",-0.145574274006004,-0.0377573795644469,-0.00980692988844212,0.00739542705416725,0.0550494413650879,-0.17207,-0.000469999999999998,1.79772301858172e-05
"601",0.0409446433881193,0.0677082327364371,0.0381256193134315,0.00538090115701293,0.0534154413650879,-0.17723,-0.000480000000000008,9.14770409199405e-06
"602",-0.0695386314357709,-0.0664276295986962,0.0102702749912153,0.00160608958887149,0.0496374413650879,-0.18213,-0.00048999999999999,-4.94252754279499e-08
"603",0.256441246908685,0.177104568664138,-0.0312770108738329,-0.00317421503166383,0.0438344413650879,-0.18679,-0.00048999999999999,-8.32318542354213e-06
"604",-0.03510490863962,0.0540781424082359,0.010293470307009,-0.00885979552322008,0.0362264413650879,-0.1912,-5e-04,-1.46372003504424e-05
"605",-0.20678571597948,-0.0924783258549694,0.00782809767098079,-0.0148941605969769,0.0270584413650879,-0.19533,-0.00051000000000001,-1.83256607262371e-05
"606",-0.0831081518546417,-0.0440717698682993,-0.0146815483812655,-0.0189140114451372,0.0165747413650879,-0.1992,-0.000519999999999993,-1.91471968196132e-05
"607",-0.170211595134428,-0.13628926506499,0.000118223179283609,-0.0203007339345608,0.00501944136508788,-0.20278,-0.000530000000000003,-1.72754957006304e-05
"608",-0.10910759048283,-0.12883335306014,0.0013402818950446,-0.0190194009118051,-0.00736255863491212,-0.20608,-0.000530000000000003,8.67657532621633e-05
"609",-0.0944994407127075,-0.145589059284878,0.00622179750580309,-0.0150332991585756,-0.0203275586349121,-0.20908,-0.000549999999999995,1.17000897983388e-05
"610",0.0849376681462153,-0.00752455880683126,0.00371833088060469,-0.00851546527320049,-0.0336305586349121,-0.21178,-0.000549999999999995,-5.75605032526736e-07
"611",-0.00199071014979535,-0.0257253074552365,-0.00246709192732645,-0.000553736282826553,-0.0470265586349121,-0.21417,-0.000560000000000005,-1.15493444141634e-05
"612",-0.038439535754162,-0.0373032996102206,-0.0032518769288162,0.00757003030355359,-0.0602795586349121,-0.21624,-0.000560000000000005,-1.98542517417798e-05
"613",0.0308170137628172,0.0426777693802112,-0.0108615049884826,0.0151415580417113,-0.0731855586349121,-0.21798,-0.000579999999999997,-2.46236639553919e-05
"614",-0.130828295471034,-0.0853421481325351,0.0207360452044965,0.0202999900730381,-0.0855595586349121,-0.21939,-0.000590000000000007,7.44405236443587e-05
"615",0.139047539894045,0.097718580620465,-0.00541193651573385,0.0229803542558046,-0.0972735586349121,-0.22046,-0.000590000000000007,-3.42520795104661e-06
"616",0.085276707129919,0.118938621096674,-0.00694297038408661,0.0246967590539178,-0.108203558634912,-0.22118,-0.000599999999999989,-1.6159064181398e-05
"617",-0.177064674827826,-0.0830728032296359,0.000933855988650735,0.0258200575432325,-0.118243558634912,-0.22155,-0.000620000000000009,-2.54199778848552e-05
"618",-0.0123318744179362,-0.0237553560801807,0.000481625634216332,0.0263112507649251,-0.127263558634912,-0.22154,-0.000619999999999982,6.97089560008913e-05
"619",-0.0625164823414472,-0.0931045966436114,-0.00627195831773364,0.0260014270653983,-0.135153558634912,-0.22117,-0.000630000000000019,-1.10545166145393e-05
"620",0.0194215397341286,-0.0526961721635882,-0.00412181945828163,0.0247088269023488,-0.141803558634912,-0.22042,-0.000639999999999974,-2.53568008106164e-05
"621",0.0830079098938994,0.029370137448769,-0.00524042039656192,0.0223763994735305,-0.147083558634912,-0.21928,-0.000650000000000012,6.52245925714111e-05
"622",-0.00652698922822093,0.00440719992042229,-0.00448242711705146,0.0190055044127354,-0.150883558634912,-0.21774,-0.000660000000000008,-1.9021599063862e-05
"623",0.0107856463462797,0.0295359036863703,-0.00150236369071152,0.01465570234147,-0.153083558634912,-0.2158,-0.00066999999999999,-3.53729208915076e-05
"624",-0.0278834361616374,-0.00844038296914439,-0.000517212070036591,0.0095245320214499,-0.153563558634912,-0.21346,-0.000670000000000004,5.47296835802236e-05
"625",0.0975077663321406,0.0717086340027626,0.00659183718848378,0.00315234604239067,-0.152193558634912,-0.21072,-0.000689999999999996,-2.85162476476586e-05
"626",0.00224166653099189,-0.013707566983768,0.0139730606925261,-0.00457653263742017,-0.148863558634912,-0.20759,-0.000700000000000006,5.73279124771454e-05
"627",0.00579729321972167,-0.0692424599473948,0.00648468057229222,-0.0135291209777901,-0.143653558634912,-0.20409,-0.000699999999999992,-3.01064020464814e-05
"628",0.264841181144922,0.172210013640977,-0.0299258687963995,-0.0236704260613841,-0.136643558634912,-0.20023,-0.000720000000000012,5.21836790317032e-05
"629",-0.147358550252088,-0.0156981911724996,-0.0155705874329597,-0.0344097850118193,-0.127933558634912,-0.19602,-0.000719999999999998,-3.77489107221684e-05
"630",-0.185223953283181,-0.0442848220387316,0.0155983068281473,-0.0432364284482381,-0.117623558634912,-0.19147,-0.000729999999999995,4.33341958343547e-05
"631",-0.016301851700967,0.0816013571401809,-0.00815349883737265,-0.0495157612513292,-0.105803558634912,-0.1866,-0.000740000000000005,-4.64781534876834e-05
"632",-0.0692321051811029,0.0433905610495631,0.0160604026801865,-0.0532085536590265,-0.0925935586349121,-0.18142,-0.000750000000000001,3.59037332833266e-05
"633",-0.112781754812973,-0.0349595113317267,-0.00271712909172447,-0.0541995276722123,-0.0780625586349121,-0.17593,-0.000759999999999997,-5.17258867809288e-05
"634",0.0355768434802086,0.0264817417241026,0.0115870685041776,-0.0521333387169654,-0.0623235586349121,-0.17016,-0.000769999999999993,3.33368918803422e-05
"635",0.0954950171732181,0.0853258890637627,0.000842450639698622,-0.0468918732403133,-0.0454705586349121,-0.16411,-0.000780000000000003,4.84710480948002e-05
"636",-0.0791154154335072,-0.0278835017237696,-0.00447953734454155,-0.0384310846124326,-0.0276005586349121,-0.1578,-0.000780000000000003,-4.451378029513e-05
"637",-0.0128382243450749,0.00359290028905734,0.00431919535001041,-0.0273088994051377,-0.00881155863491212,-0.15124,-0.000789999999999999,3.47439035111029e-05
"638",-0.0686874127969586,-0.0466311269370981,-0.00800795580972549,-0.0159212836988137,0.0107971413650879,-0.14444,-0.000810000000000005,4.44596344824076e-05
"639",-0.0510595761130579,-0.0523022470355979,-0.0062029428698082,-0.00481676358355587,0.0311104413650879,-0.13741,-0.000809999999999991,-5.28565037587468e-05
"640",0.123360736820601,0.111488926932858,-0.00671278624981321,0.00596876530101725,0.0520144413650879,-0.13017,-0.000820000000000001,2.36393572596859e-05
"641",-0.0402355742997944,0.0407979735432534,-0.00362243855516678,0.0164390053398589,0.0733934413650879,-0.12272,-0.000820000000000001,3.23829968507105e-05
"642",-0.132268364892141,-0.0680513769518643,-0.00987895062773608,0.0264277929097317,0.0951324413650879,-0.11509,-0.000840000000000007,3.58387028267514e-05
"643",-0.0715696649924422,-0.120708506038424,-0.00265380990577749,0.0353168205184462,0.117116441365088,-0.10727,-0.000839999999999994,-6.59378057092929e-05
"644",0.0377309158797812,-0.131174274421015,-0.0037485536789108,0.0428896071734329,0.139236441365088,-0.099291,-0.000850000000000004,8.32629811320372e-06
"645",0.440513646352711,0.201473675577401,-0.00769902709973946,0.0490019920459321,0.161356441365088,-0.091157,-0.00086,1.71490542766328e-05
"646",0.213561970194049,0.155384930331648,0.00214265248895625,0.0536141394095655,0.183396441365088,-0.082881,-0.000869999999999996,2.27536480488232e-05
"647",0.177757165442729,0.161372773873852,0.0012111478879468,0.0566969589535164,0.205206441365088,-0.074476,-0.000869999999999996,2.46964430159479e-05
"648",0.0773704947686724,0.0437960382495517,0.0082200661769102,0.0582292531735206,0.226696441365088,-0.065954,-0.000890000000000002,2.30774260581156e-05
"649",0.221383801237618,0.0690721477358859,0.00736748869279663,0.0581948245653142,0.247736441365088,-0.057327,-0.000890000000000002,1.84723908027706e-05
"650",0.107400956353706,-0.089618974586699,0.0143577412081705,0.0565675426205376,0.268216441365088,-0.048606,-0.000899999999999998,1.18069878385363e-05
"651",0.167782258489577,-0.144340405992164,0.0156614071734998,0.0533202098349267,0.288026441365088,-0.039806,-0.000910000000000008,4.19561302189563e-06
"652",0.281157482035359,-0.0971756749966674,0.0121512242136312,0.0484495483091317,0.307046441365088,-0.030936,-0.000909999999999994,-3.22938881325285e-06
"653",0.413118882987006,0.0923700092371434,-0.00840402615901537,0.0419245213290598,0.325156441365088,-0.022011,-0.000922000000000006,-9.47394572481385e-06
"654",-0.0523211465394762,-0.139853775261441,-0.012148421845059,0.0339939581888087,0.342256441365088,-0.013041,-0.00093,-1.38040526307392e-05
"655",0.171525706922195,0.0890929929301871,-0.00418882245601609,0.0257103059613331,0.358216441365088,-0.0040396,-0.000936999999999993,-1.58199579201046e-05
"656",0.0271451636349274,0.0898622763091389,0.000747996993595054,0.0173703488432045,0.372926441365088,0.0049816,-0.000944,-1.54773696765531e-05
"657",-0.0970663106044771,0.0377450628885217,-0.027515517666251,0.00895489078528028,0.386276441365088,0.01401,-0.000952000000000008,-1.3058069609162e-05
"658",-0.447225871455007,-0.329670446788048,0.000970507690809641,0.000454467754798127,0.398156441365088,0.023034,-0.000958999999999988,-9.0989847025824e-06
"659",-0.0482237253102946,-0.225790446844833,-0.00055225474350451,-0.00816051827281311,0.408496441365088,0.032041,-0.00096700000000001,-4.29353035169555e-06
"660",-0.0561317880043384,-0.343506850929533,0.00890546528534941,-0.0166800672975538,0.417256441365088,0.041019,-0.000973000000000002,6.18556318610075e-07
"661",0.00871314363461684,-0.413336122984306,0.00598283003023364,-0.0242413654914239,0.424466441365088,0.049956,-0.000980999999999996,0.000104956720929028
"662",0.211444859012241,-0.324012058510992,0.0209806996138852,-0.0306500757308062,0.430206441365088,0.05884,-0.000988000000000003,2.76774357499398e-05
"663",0.301350480405099,-0.221104719435439,0.00845479106399052,-0.0358294490395124,0.434526441365088,0.067657,-0.000994999999999996,1.12296947789581e-05
"664",0.21930444121516,-0.189663804399348,0.0104888060866479,-0.0398219324904967,0.437476441365088,0.076397,-0.001001,-5.11033184480425e-06
"665",0.442611251520051,0.16413857929807,-0.00643534597171885,-0.0425607771075708,0.439126441365088,0.085047,-0.001009,8.08751283796205e-05
"666",-0.454903503578775,-0.370043421465473,-0.0199783767284798,-0.0441785639554985,0.439536441365088,0.093594,-0.001015,-9.64341719900119e-06
"667",0.155783745722468,0.105317282009,-0.004346672983705,-0.0451188839761866,0.438766441365088,0.10203,-0.001023,-3.2920989174734e-05
"668",-0.259643917095518,-0.0710135318514282,-0.00384091490927056,-0.045482478335598,0.436866441365088,0.11033,-0.001029,5.0611264563294e-05
"669",-0.111236624767208,0.0898837307705391,-0.0321230183027867,-0.0452675621096002,0.433896441365088,0.1185,-0.00103500000000001,-3.79885020267423e-05
"670",-0.0676408430667905,0.234390981921882,-0.00639908745503259,-0.0444634307691467,0.429916441365088,0.12653,-0.00104299999999999,-5.56727313556493e-05
"671",-0.251987969041412,0.139073179490087,-0.00747809501970209,-0.0430693395876478,0.424986441365088,0.1344,-0.00104800000000001,3.59983657904905e-05
"672",-0.512180948020815,-0.212082621921118,0.0109357619521186,-0.0411056376327806,0.419146441365088,0.14211,-0.001056,-4.32807558499171e-05
"673",0.29910521001192,0.222227923876977,0.0206411025348897,-0.0387970491492889,0.412446441365088,0.14967,-0.00106099999999999,4.81484965870749e-05
"674",0.11305509900345,0.100605375182669,0.00034460492254676,-0.0363204069918969,0.404936441365088,0.15707,-0.001068,-3.30054421202597e-05
"675",0.218679565576155,0.169657093420336,0.0257541300542028,-0.0336939692670811,0.396666441365088,0.16431,-0.00107500000000001,5.53344643252629e-05
"676",-0.139050341925295,-0.135687074742314,0.00288759517772652,-0.0309262620649368,0.387686441365088,0.1714,-0.00108,-2.95809683277248e-05
"677",0.191255576142672,0.0723771628089042,-0.0160164775892688,-0.0280159454673691,0.378026441365088,0.17833,-0.001087,5.49052907903302e-05
"678",0.168681296886982,0.197938248654382,0.00688705980356957,-0.0247616795562828,0.367746441365088,0.1851,-0.001093,6.65788152511837e-05
"679",-0.447007456710022,-0.185088280804291,-0.0283235459534744,-0.0203894445773926,0.356896441365088,0.19171,-0.001099,-3.19913405459893e-05
"680",-0.223943925247688,-0.0804303746196894,0.00619590055433633,-0.0147049034070813,0.345516441365088,0.19817,-0.00110499999999999,4.0529822938673e-05
"681",-0.0918643432781137,0.0295207143938797,-0.00974491358800661,-0.00767130706916025,0.333656441365088,0.20448,-0.001111,4.33913231869809e-05
"682",-0.0612704610121964,0.104220053940029,-0.00850389443797162,0.000708361396177803,0.321356441365088,0.21062,-0.00111600000000001,-5.9950221563465e-05
"683",-0.0102609388108772,0.18418504645689,0.0141428679516581,0.0104808509651216,0.308636441365088,0.21661,-0.001123,1.20882179173165e-05
"684",-0.0782134960924061,0.0999836438980795,0.0141574740681069,0.021303312589288,0.295546441365088,0.22245,-0.00112799999999999,1.83940664570947e-05
"685",-0.192314511359688,-0.133953082853127,-0.00421270774961775,0.0316780735151518,0.282116441365088,0.22813,-0.00113400000000001,2.15628003044087e-05
"686",-0.0161529432488976,-0.202176551773731,0.0144441039398272,0.041267228225952,0.268406441365088,0.23366,-0.00114,-7.85250837709302e-05
"687",0.195736175384808,-0.146898396468203,0.00317963065475382,0.0500484494752139,0.254446441365088,0.23903,-0.00114499999999999,-1.02395627354923e-06
"688",0.171997197323884,-0.154843549823034,-0.00944595900898429,0.0580092760246532,0.240286441365088,0.24425,-0.001151,1.19884259728309e-05
"689",0.50894832011864,0.26716766297192,-0.0253571353726413,0.0649112466359857,0.225976441365088,0.24932,-0.001157,2.20689121741557e-05
"690",-0.285897923462745,-0.138551710506523,-0.0294630596126047,0.0692048718560324,0.211546441365088,0.25423,-0.001161,2.81348980206708e-05
"691",-0.0801340596078481,-0.0323303512548087,0.0254732755046658,0.0679121078880355,0.197046441365088,0.25898,-0.001168,2.97591876159409e-05
"692",0.102880034052132,0.0834842623642316,0.00753774198648205,0.0602754905448803,0.182526441365088,0.26359,-0.001172,2.71629348631563e-05
"693",0.125832281840842,0.0529707601444293,0.043405304128816,0.0468784173980435,0.168016441365088,0.26804,-0.001178,2.11208642109106e-05
"694",-0.0388566670888122,-0.213513939517491,0.0366490868137406,0.0302592366718768,0.153576441365088,0.27233,-0.001182,1.28004397290659e-05
"695",0.783360244979419,0.51986916956283,-0.127940669313313,0.0110393220497376,0.139236441365088,0.27648,-0.00118799999999999,3.56350017804982e-06
"696",-0.821526033735547,-0.479543619219643,0.0106186711519042,-0.00938308252722755,0.124996441365088,0.28047,-0.001193,-5.23884541703264e-06
"697",-0.257473107079948,-0.270084860646141,0.0485312914434115,-0.0253705722891124,0.110847441365088,0.28431,-0.001198,-1.24494171922506e-05
"698",0.118639848704237,-0.0342185271146063,-0.00711721811748961,-0.0355100370936388,0.0967894413650879,0.288,-0.001203,-1.7243456641669e-05
"699",0.259958928101402,0.151831146756156,-0.00598541534605621,-0.0399202779042448,0.0828164413650879,0.29154,-0.001208,-1.92079793204236e-05
"700",-0.310849221780376,-0.274866614478182,0.0405119217604717,-0.0396857755205589,0.0689264413650879,0.29492,-0.00121300000000001,8.16429402616946e-05
"701",0.156511536396512,0.00136471281123429,-0.0463107198281774,-0.0357875939896552,0.0551124413650879,0.29815,-0.001217,4.4035768675954e-06
"702",0.173139146373231,0.119172771213469,0.0326736793794451,-0.0290698861035205,0.0413724413650879,0.30124,-0.001222,-8.83405392615443e-06
